Stonewall County,,Mortality Rate 2010,296.31
Sutton County,,Mortality Rate 2010,272.48
Swisher County,,Mortality Rate 2010,264.4
Tarrant County,,Mortality Rate 2010,278.93
Taylor County,,Mortality Rate 2010,307.81
Terrell County,,Mortality Rate 2010,254.33
Terry County,,Mortality Rate 2010,330.88
Throckmorton County,,Mortality Rate 2010,274.64
Titus County,,Mortality Rate 2010,294.73
Tom Green County,,Mortality Rate 2010,257.81
Travis County,,Mortality Rate 2010,207.35
Trinity County,,Mortality Rate 2010,313.16
Tyler County,,Mortality Rate 2010,323.77
Upshur County,,Mortality Rate 2010,332.7
Upton County,,Mortality Rate 2010,339.82
Uvalde County,,Mortality Rate 2010,244.67
Val Verde County,,Mortality Rate 2010,248.16
Van Zandt County,,Mortality Rate 2010,340.29
Victoria County,,Mortality Rate 2010,263.42
Walker County,,Mortality Rate 2010,279.87
Waller County,,Mortality Rate 2010,295.77
Ward County,,Mortality Rate 2010,310.64
Washington County,,Mortality Rate 2010,253.44
Webb County,,Mortality Rate 2010,249.46
Wharton County,,Mortality Rate 2010,289.09
Wheeler County,,Mortality Rate 2010,297.82
Wichita County,,Mortality Rate 2010,321.64
Wilbarger County,,Mortality Rate 2010,375.13
Willacy County,,Mortality Rate 2010,211.34
Williamson County,,Mortality Rate 2010,188.39
Wilson County,,Mortality Rate 2010,255.18
Winkler County,,Mortality Rate 2010,358.42
Wise County,,Mortality Rate 2010,314.28
Wood County,,Mortality Rate 2010,305.14
Yoakum County,,Mortality Rate 2010,257.84
Young County,,Mortality Rate 2010,314.79
Zapata County,,Mortality Rate 2010,250.13
Zavala County,,Mortality Rate 2010,273.03
Utah,,Mortality Rate 2010,225.28
Beaver County,,Mortality Rate 2010,291.94
Box Elder County,,Mortality Rate 2010,253.85
Cache County,,Mortality Rate 2010,196.68
Carbon County,,Mortality Rate 2010,306
Daggett County,,Mortality Rate 2010,137.28
Davis County,,Mortality Rate 2010,224.37
Duchesne County,,Mortality Rate 2010,260.35
Emery County,,Mortality Rate 2010,256.92
Garfield County,,Mortality Rate 2010,239.66
Grand County,,Mortality Rate 2010,222.59
Iron County,,Mortality Rate 2010,246.93
Juab County,,Mortality Rate 2010,272.1
Kane County,,Mortality Rate 2010,238.8
Millard County,,Mortality Rate 2010,240.23
Morgan County,,Mortality Rate 2010,208.8
Piute County,,Mortality Rate 2010,264.01
Rich County,,Mortality Rate 2010,183.98
Salt Lake County,,Mortality Rate 2010,227.04
San Juan County,,Mortality Rate 2010,177.41
Sanpete County,,Mortality Rate 2010,252.66
Sevier County,,Mortality Rate 2010,283.96
Summit County,,Mortality Rate 2010,203.3
Tooele County,,Mortality Rate 2010,235.21
Uintah County,,Mortality Rate 2010,227.91
Utah County,,Mortality Rate 2010,227.32
Wasatch County,,Mortality Rate 2010,229.57
Washington County,,Mortality Rate 2010,176.09
Wayne County,,Mortality Rate 2010,256.93
Weber County,,Mortality Rate 2010,241.19
Vermont,,Mortality Rate 2010,220.6
Addison County,,Mortality Rate 2010,208.6
Bennington County,,Mortality Rate 2010,217.13
Caledonia County,,Mortality Rate 2010,227.46
Chittenden County,,Mortality Rate 2010,196.05
Essex County,,Mortality Rate 2010,206.14
Franklin County,,Mortality Rate 2010,246.55
Grand Isle County,,Mortality Rate 2010,237.29
Lamoille County,,Mortality Rate 2010,216.51
Orange County,,Mortality Rate 2010,234.02
Orleans County,,Mortality Rate 2010,232.05
Rutland County,,Mortality Rate 2010,255.98
Washington County,,Mortality Rate 2010,227.15
Windham County,,Mortality Rate 2010,214.01
Windsor County,,Mortality Rate 2010,211.35
Virginia,,Mortality Rate 2010,248.18
Accomack County,,Mortality Rate 2010,275.52
Albemarle County,,Mortality Rate 2010,198.86
Alexandria City,,Mortality Rate 2010,208.97
Alleghany County,,Mortality Rate 2010,332.56
Amelia County,,Mortality Rate 2010,277.92
Amherst County,,Mortality Rate 2010,265.03
Appomattox County,,Mortality Rate 2010,310.91
Arlington County,,Mortality Rate 2010,184.57
Augusta County,,Mortality Rate 2010,240.84
Bath County,,Mortality Rate 2010,327.57
Bedford County,,Mortality Rate 2010,250.78
Bland County,,Mortality Rate 2010,313.83
Botetourt County,,Mortality Rate 2010,273.33
Bristol City,,Mortality Rate 2010,321.23
Brunswick County,,Mortality Rate 2010,391.67
Buchanan County,,Mortality Rate 2010,350.55
Buckingham County,,Mortality Rate 2010,292.64
Buena Vista City,,Mortality Rate 2010,235.37
Campbell County,,Mortality Rate 2010,247.17
Caroline County,,Mortality Rate 2010,264.32
Carroll County,,Mortality Rate 2010,276.11
Charles City County,,Mortality Rate 2010,262.33
Charlotte County,,Mortality Rate 2010,325.86
Charlottesville City,,Mortality Rate 2010,198.86
Chesapeake City,,Mortality Rate 2010,262.64
Chesterfield County,,Mortality Rate 2010,225.62
Clarke County,,Mortality Rate 2010,243.63
Colonial Heights City,,Mortality Rate 2010,261.27
Covington City,,Mortality Rate 2010,321.16
Craig County,,Mortality Rate 2010,289.09
Culpeper County,,Mortality Rate 2010,263.19
Cumberland County,,Mortality Rate 2010,250.29
Danville City,,Mortality Rate 2010,311.73
Dickenson County,,Mortality Rate 2010,314.98
Dinwiddie County,,Mortality Rate 2010,287.46
Emporia City,,Mortality Rate 2010,393.33
Essex County,,Mortality Rate 2010,272.81
Fairfax City,,Mortality Rate 2010,164.02
Fairfax County,,Mortality Rate 2010,164.02
Falls Church City,,Mortality Rate 2010,180.1
Fauquier County,,Mortality Rate 2010,231.45
Floyd County,,Mortality Rate 2010,250.02
Fluvanna County,,Mortality Rate 2010,210.61
Franklin City,,Mortality Rate 2010,325.34
Franklin County,,Mortality Rate 2010,256.13
Frederick County,,Mortality Rate 2010,213.35
Fredericksburg City,,Mortality Rate 2010,231.33
Galax City,,Mortality Rate 2010,316.4
Giles County,,Mortality Rate 2010,312.64
Gloucester County,,Mortality Rate 2010,261.25
Goochland County,,Mortality Rate 2010,228.14
Grayson County,,Mortality Rate 2010,279.18
Greene County,,Mortality Rate 2010,221.57
Greensville County,,Mortality Rate 2010,393.33
Halifax County,,Mortality Rate 2010,300.06
Hampton City,,Mortality Rate 2010,294.82
Hanover County,,Mortality Rate 2010,246.86
Harrisonburg City,,Mortality Rate 2010,214.13
Henrico County,,Mortality Rate 2010,235.45
Henry County,,Mortality Rate 2010,307.58
Highland County,,Mortality Rate 2010,232.5
Hopewell City,,Mortality Rate 2010,355.51
Isle of Wight County,,Mortality Rate 2010,267.72
James City County,,Mortality Rate 2010,190.57
King George County,,Mortality Rate 2010,231.84
King William County,,Mortality Rate 2010,288.75
King and Queen County,,Mortality Rate 2010,276.67
Lancaster County,,Mortality Rate 2010,261.44
Lee County,,Mortality Rate 2010,352.85
Lexington City,,Mortality Rate 2010,233.54
Loudoun County,,Mortality Rate 2010,181.16
Louisa County,,Mortality Rate 2010,256.82
Lunenburg County,,Mortality Rate 2010,324.15
Lynchburg City,,Mortality Rate 2010,273.92
Madison County,,Mortality Rate 2010,236.36
Manassas City,,Mortality Rate 2010,210.93
Manassas Park City,,Mortality Rate 2010,210.93
Martinsville City,,Mortality Rate 2010,400.08
Mathews County,,Mortality Rate 2010,269.15
Mecklenburg County,,Mortality Rate 2010,338.42
Middlesex County,,Mortality Rate 2010,245.29
Montgomery County,,Mortality Rate 2010,261.57
Nelson County,,Mortality Rate 2010,272.93
New Kent County,,Mortality Rate 2010,254.74
Newport News City,,Mortality Rate 2010,258.93
Norfolk City,,Mortality Rate 2010,318.95
Northampton County,,Mortality Rate 2010,268.57
Northumberland County,,Mortality Rate 2010,230.53
Norton City,,Mortality Rate 2010,293.18
Nottoway County,,Mortality Rate 2010,346.9
Orange County,,Mortality Rate 2010,227.2
Page County,,Mortality Rate 2010,310.67
Patrick County,,Mortality Rate 2010,309.08
Petersburg City,,Mortality Rate 2010,390.98
Pittsylvania County,,Mortality Rate 2010,311.73
Poquoson City,,Mortality Rate 2010,255.8
Portsmouth City,,Mortality Rate 2010,323.35
Powhatan County,,Mortality Rate 2010,228.53
Prince Edward County,,Mortality Rate 2010,294.9
Prince George County,,Mortality Rate 2010,229.78
Prince William County,,Mortality Rate 2010,210.93
Pulaski County,,Mortality Rate 2010,328.39
Radford City,,Mortality Rate 2010,299.34
Rappahannock County,,Mortality Rate 2010,246.36
Richmond City,,Mortality Rate 2010,317.12
Richmond County,,Mortality Rate 2010,288.53
Roanoke City,,Mortality Rate 2010,352.26
Roanoke County,,Mortality Rate 2010,237.92
Rockbridge County,,Mortality Rate 2010,235.37
Rockingham County,,Mortality Rate 2010,214.13
Russell County,,Mortality Rate 2010,332.51
Salem City,,Mortality Rate 2010,288.59
Scott County,,Mortality Rate 2010,310.92
Shenandoah County,,Mortality Rate 2010,240.94
Smyth County,,Mortality Rate 2010,338.27
Southampton County,,Mortality Rate 2010,325.34
Spotsylvania County,,Mortality Rate 2010,231.33
Stafford County,,Mortality Rate 2010,221.97
Staunton City,,Mortality Rate 2010,240.84
Suffolk City,,Mortality Rate 2010,295.35
Surry County,,Mortality Rate 2010,260.54
Sussex County,,Mortality Rate 2010,336.94
Tazewell County,,Mortality Rate 2010,366.02
Virginia Beach City,,Mortality Rate 2010,221.49
Warren County,,Mortality Rate 2010,272.83
Washington County,,Mortality Rate 2010,280.88
Waynesboro City,,Mortality Rate 2010,240.84
Westmoreland County,,Mortality Rate 2010,272.17
Williamsburg City,,Mortality Rate 2010,190.57
Winchester City,,Mortality Rate 2010,263.69
Wise County,,Mortality Rate 2010,334.16
Wythe County,,Mortality Rate 2010,298.58
York County,,Mortality Rate 2010,258.93
Washington,,Mortality Rate 2010,225.08
Adams County,,Mortality Rate 2010,257.63
Asotin County,,Mortality Rate 2010,223.83
Benton County,,Mortality Rate 2010,234.7
Chelan County,,Mortality Rate 2010,214.84
Clallam County,,Mortality Rate 2010,223.71
Clark County,,Mortality Rate 2010,216.56
Columbia County,,Mortality Rate 2010,249.34
Cowlitz County,,Mortality Rate 2010,243.27
Douglas County,,Mortality Rate 2010,212.96
Ferry County,,Mortality Rate 2010,259.13
Franklin County,,Mortality Rate 2010,227.95
Garfield County,,Mortality Rate 2010,190.32
Grant County,,Mortality Rate 2010,244.76
Grays Harbor County,,Mortality Rate 2010,278.1
Island County,,Mortality Rate 2010,189.16
Jefferson County,,Mortality Rate 2010,189.24
King County,,Mortality Rate 2010,204.72
Kitsap County,,Mortality Rate 2010,215.02
Kittitas County,,Mortality Rate 2010,224.83
Klickitat County,,Mortality Rate 2010,212.6
Lewis County,,Mortality Rate 2010,267.9
Lincoln County,,Mortality Rate 2010,255.86
Mason County,,Mortality Rate 2010,230.72
Okanogan County,,Mortality Rate 2010,227.99
Pacific County,,Mortality Rate 2010,288.86
Pend Oreille County,,Mortality Rate 2010,247.87
Pierce County,,Mortality Rate 2010,259.89
San Juan County,,Mortality Rate 2010,141.87
Skagit County,,Mortality Rate 2010,213.45
Skamania County,,Mortality Rate 2010,201.36
Snohomish County,,Mortality Rate 2010,225.81
Spokane County,,Mortality Rate 2010,234.34
Stevens County,,Mortality Rate 2010,259
Thurston County,,Mortality Rate 2010,208.46
Wahkiakum County,,Mortality Rate 2010,235.52
Walla Walla County,,Mortality Rate 2010,235.77
Whatcom County,,Mortality Rate 2010,211.48
Whitman County,,Mortality Rate 2010,227.63
Yakima County,,Mortality Rate 2010,273.52
West Virginia,,Mortality Rate 2010,302.95
Barbour County,,Mortality Rate 2010,301.58
Berkeley County,,Mortality Rate 2010,282.83
Boone County,,Mortality Rate 2010,317.39
Braxton County,,Mortality Rate 2010,280.55
Brooke County,,Mortality Rate 2010,304.35
Cabell County,,Mortality Rate 2010,298.14
Calhoun County,,Mortality Rate 2010,291.32
Clay County,,Mortality Rate 2010,282.96
Doddridge County,,Mortality Rate 2010,308.14
Fayette County,,Mortality Rate 2010,317.04
Gilmer County,,Mortality Rate 2010,295.76
Grant County,,Mortality Rate 2010,314.19
Greenbrier County,,Mortality Rate 2010,277.34
Hampshire County,,Mortality Rate 2010,268.59
Hancock County,,Mortality Rate 2010,317.97
Hardy County,,Mortality Rate 2010,292.36
Harrison County,,Mortality Rate 2010,313.52
Jackson County,,Mortality Rate 2010,295.06
Jefferson County,,Mortality Rate 2010,278.37
Kanawha County,,Mortality Rate 2010,283.53
Lewis County,,Mortality Rate 2010,356.38
Lincoln County,,Mortality Rate 2010,328.14
Logan County,,Mortality Rate 2010,360.13
Marion County,,Mortality Rate 2010,288.79
Marshall County,,Mortality Rate 2010,301.01
Mason County,,Mortality Rate 2010,324.3
McDowell County,,Mortality Rate 2010,392.99
Mercer County,,Mortality Rate 2010,314.36
Mineral County,,Mortality Rate 2010,316.42
Mingo County,,Mortality Rate 2010,397.89
Monongalia County,,Mortality Rate 2010,258.23
Monroe County,,Mortality Rate 2010,249.45
Morgan County,,Mortality Rate 2010,253.46
Nicholas County,,Mortality Rate 2010,313.31
Ohio County,,Mortality Rate 2010,284.57
Pendleton County,,Mortality Rate 2010,272.8
Pleasants County,,Mortality Rate 2010,318.42
Pocahontas County,,Mortality Rate 2010,287.1
Preston County,,Mortality Rate 2010,305.12
Putnam County,,Mortality Rate 2010,271.27
Raleigh County,,Mortality Rate 2010,306.72
Randolph County,,Mortality Rate 2010,310.22
Ritchie County,,Mortality Rate 2010,356.14
Roane County,,Mortality Rate 2010,309.35
Summers County,,Mortality Rate 2010,272.53
Taylor County,,Mortality Rate 2010,312.02
Tucker County,,Mortality Rate 2010,304.29
Tyler County,,Mortality Rate 2010,341.56
Upshur County,,Mortality Rate 2010,292.58
Wayne County,,Mortality Rate 2010,276.72
Webster County,,Mortality Rate 2010,326.31
Wetzel County,,Mortality Rate 2010,340.06
Wirt County,,Mortality Rate 2010,330.61
Wood County,,Mortality Rate 2010,352.94
Wyoming County,,Mortality Rate 2010,341.2
Wisconsin,,Mortality Rate 2010,237.28
Adams County,,Mortality Rate 2010,256.46
Ashland County,,Mortality Rate 2010,285.73
Barron County,,Mortality Rate 2010,243.53
Bayfield County,,Mortality Rate 2010,236.34
Brown County,,Mortality Rate 2010,235.85
Buffalo County,,Mortality Rate 2010,245.73
Burnett County,,Mortality Rate 2010,208.54
Calumet County,,Mortality Rate 2010,206.69
Chippewa County,,Mortality Rate 2010,225.08
Clark County,,Mortality Rate 2010,230.55
Columbia County,,Mortality Rate 2010,235.75
Crawford County,,Mortality Rate 2010,248.86
Dane County,,Mortality Rate 2010,198.5
Dodge County,,Mortality Rate 2010,275.71
Door County,,Mortality Rate 2010,223.62
Douglas County,,Mortality Rate 2010,232.65
Dunn County,,Mortality Rate 2010,217.38
Eau Claire County,,Mortality Rate 2010,216.43
Florence County,,Mortality Rate 2010,307.89
Fond du Lac County,,Mortality Rate 2010,233.91
Forest County,,Mortality Rate 2010,260.37
Grant County,,Mortality Rate 2010,259.53
Green County,,Mortality Rate 2010,206.76
Green Lake County,,Mortality Rate 2010,266.78
Iowa County,,Mortality Rate 2010,267.39
Iron County,,Mortality Rate 2010,262.08
Jackson County,,Mortality Rate 2010,284.49
Jefferson County,,Mortality Rate 2010,224.51
Juneau County,,Mortality Rate 2010,247.38
Kenosha County,,Mortality Rate 2010,277.69
Kewaunee County,,Mortality Rate 2010,218.71
La Crosse County,,Mortality Rate 2010,205.96
Lafayette County,,Mortality Rate 2010,224.73
Langlade County,,Mortality Rate 2010,245.41
Lincoln County,,Mortality Rate 2010,236.14
Manitowoc County,,Mortality Rate 2010,233.77
Marathon County,,Mortality Rate 2010,195.16
Marinette County,,Mortality Rate 2010,280.28
Marquette County,,Mortality Rate 2010,226.31
Menominee County,,Mortality Rate 2010,321.61
Milwaukee County,,Mortality Rate 2010,281.88
Monroe County,,Mortality Rate 2010,266.36
Oconto County,,Mortality Rate 2010,257.44
Oneida County,,Mortality Rate 2010,246.72
Outagamie County,,Mortality Rate 2010,216.99
Ozaukee County,,Mortality Rate 2010,222.18
Pepin County,,Mortality Rate 2010,258.37
Pierce County,,Mortality Rate 2010,230.91
Polk County,,Mortality Rate 2010,240.9
Portage County,,Mortality Rate 2010,210.1
Price County,,Mortality Rate 2010,251.38
Racine County,,Mortality Rate 2010,234.94
Richland County,,Mortality Rate 2010,226.46
Rock County,,Mortality Rate 2010,232.53
Rusk County,,Mortality Rate 2010,251.22
Saint Croix County,,Mortality Rate 2010,221.72
Sauk County,,Mortality Rate 2010,249.75
Sawyer County,,Mortality Rate 2010,254.08
Shawano County,,Mortality Rate 2010,249.15
Sheboygan County,,Mortality Rate 2010,245.46
Taylor County,,Mortality Rate 2010,214.5
Trempealeau County,,Mortality Rate 2010,249.99
Vernon County,,Mortality Rate 2010,260.04
Vilas County,,Mortality Rate 2010,241.57
Walworth County,,Mortality Rate 2010,231.99
Washburn County,,Mortality Rate 2010,276.35
Washington County,,Mortality Rate 2010,215.14
Waukesha County,,Mortality Rate 2010,198.35
Waupaca County,,Mortality Rate 2010,298.64
Waushara County,,Mortality Rate 2010,271.53
Winnebago County,,Mortality Rate 2010,212.78
Wood County,,Mortality Rate 2010,223.77
Wyoming,,Mortality Rate 2010,237.15
Albany County,,Mortality Rate 2010,204.93
Big Horn County,,Mortality Rate 2010,262.8
Campbell County,,Mortality Rate 2010,266.21
Carbon County,,Mortality Rate 2010,279.9
Converse County,,Mortality Rate 2010,226.51
Crook County,,Mortality Rate 2010,200.69
Fremont County,,Mortality Rate 2010,258.59
Goshen County,,Mortality Rate 2010,229.07
Hot Springs County,,Mortality Rate 2010,248.5
Johnson County,,Mortality Rate 2010,247.73
Laramie County,,Mortality Rate 2010,245.39
Lincoln County,,Mortality Rate 2010,228.26
Natrona County,,Mortality Rate 2010,228.06
Niobrara County,,Mortality Rate 2010,244.39
Park County,,Mortality Rate 2010,199.64
Platte County,,Mortality Rate 2010,234.4
Sheridan County,,Mortality Rate 2010,260.8
Sublette County,,Mortality Rate 2010,229.04
Sweetwater County,,Mortality Rate 2010,260.62
Teton County,,Mortality Rate 2010,152.49
Uinta County,,Mortality Rate 2010,260.39
Washakie County,,Mortality Rate 2010,224.13
Weston County,,Mortality Rate 2010,214.31
United States,,Mortality Rate 2014,252.7
Alabama,,Mortality Rate 2014,310.59
Autauga County,,Mortality Rate 2014,316.36
Baldwin County,,Mortality Rate 2014,272.04
Barbour County,,Mortality Rate 2014,255.09
Bibb County,,Mortality Rate 2014,378.09
